TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1989-11,0.1827044697434932,4.8243,-0.0079789474354468,-3.3251900108577703,0.0978227272727272,4.35
1989-12,0.1309298365096918,4.8243,-0.0079789474354468,-5.082128316720491,0.0157,4.42
1990-01,0.0789782978754889,3.675163,-0.0079789474354468,-7.913030616772665,0.0383260869565217,4.32857142857143
1990-02,0.0269378949182446,3.239105,0.0035551481677653,-2.698361708962416,0.051405,4.075
1990-03,-0.025103940685125,2.985949,0.0035551481677653,5.430835259161437,0.0346636363636363,4.2125
1990-04,-0.0770599851118341,2.385108,0.0035551481677653,-1.1586034131830236,0.0155380952380952,4.11111111111111
1990-05,-0.0288428208358517,2.426343,-0.0127688900771271,-0.5860921907175687,0.0077043478260869,3.97777777777778
1990-06,-0.0803644357324984,2.491309,-0.0127688900771271,0.7807520713830396,0.008495238095238,4.01111111111111
1990-07,-0.0315365951244617,2.143685,-0.0127688900771271,-3.794466403162056,0.020790909090909,3.91428571428571
1990-08,-0.0822704442384765,2.592166,-0.0049781436643081,-0.2958093672966289,0.0869043478260869,3.66666666666667
1990-09,-0.0324768849633496,3.099885,-0.0049781436643081,3.939343992088351,0.08969,3.6875
1990-10,-0.0820661843850754,2.682648,-0.0049781436643081,-7.12020298128766,0.1057782608695652,4.02222222222222
1990-11,-0.0309483589964019,2.159091,0.0051320813083916,-9.919754140344894,0.0345090909090909,4.03333333333333
1990-12,-0.079032792063348,1.875,0.0051320813083916,-2.103866565579981,0.1152904761904762,3.85
1991-01,-0.126228628052865,2.515723,0.0051320813083916,-0.871248789932233,0.251295652173913,3.55
1991-02,-0.0724444016109782,2.567028,0.0134737240666306,-1.8359375000000069,0.191055,3.51428571428571
1991-03,-0.0175876733973856,2.38772,0.0134737240666306,8.197373656983697,0.1008857142857142,3.375
1991-04,0.0384345549127909,2.556818,0.0134737240666306,3.0525928650239065,0.054040909090909,3.4125
1991-05,0.0957154173517844,2.481669,0.0160292695006324,-0.9992862241256284,0.0465043478260869,3.2625
1991-06,0.1543477513889115,2.939514,0.0160292695006324,2.541456380677732,0.01633,3.2
1991-07,0.1144236559485971,2.949518,0.0160292695006324,-0.8261557391457175,0.0509043478260869,3.15555555555556
1991-08,0.1760340390003918,2.077485,0.0128971179573655,-5.317263381779513,0.1201454545454545,3.54
1991-09,0.2392689256152671,1.781737,0.0128971179573655,-5.016847622613252,0.1133285714285714,3.13
1991-10,0.2042169825768551,1.834352,0.0128971179573655,-4.119038234134809,0.0336130434782608,3.04
1991-11,0.2709650304579432,2.335929,0.0306383357892406,-3.473792394655695,0.0486809523809523,2.92
1991-12,0.2395983140829933,2.342443,0.0306383357892406,-3.705281090289614,0.042840909090909,2.94444444444444
1992-01,0.2101999874969138,2.119353,0.0306383357892406,2.056612118531631,0.1370304347826087,3.0125
1992-02,0.2828513559921859,2.335929,-0.0032146588414621,5.200433369447444,0.09639,3.02222222222222
1992-03,0.2576321029478006,2.554137,-0.0032146588414621,3.2543769309989923,0.0386045454545454,2.92222222222222
1992-04,0.2346197292477274,2.493075,-0.0032146588414621,2.373828047077597,0.0380454545454545,2.7375
1992-05,0.3138897478739046,2.531646,0.012529505133107,-1.9485580670303928,0.0449571428571428,2.86
1992-06,0.2955158614708537,2.306425,0.012529505133107,-1.748807631160576,0.0643045454545454,2.925
1992-07,0.3795693506943056,2.203857,0.012529505133107,-3.0946601941747587,0.1108652173913043,2.78
1992-08,0.5661192159850099,2.145215,-0.0029721659005789,-2.5464412439991646,0.1479190476190476,2.77
1992-09,0.6552315290078585,1.969365,-0.0029721659005789,0.5354465624330729,0.4138181818181818,2.58
1992-10,0.8469679932239096,1.637555,-0.0029721659005789,-1.5338730293992353,0.5611409090909091,2.49090909090909
1992-11,0.9413852562953976,1.413043,0.0038926468045579,3.461704889658157,0.220847619047619,2.3
1992-12,1.1385334306376933,1.47139,0.0038926468045579,1.129234629861986,0.1039173913043478,2.21
1993-01,1.338455364891045,1.529219,0.0038926468045579,1.1373035566583978,0.1157047619047619,2.3
1993-02,1.4411851227155328,1.304348,0.0022090168247535,4.9683091392353385,0.144315,2.4
1993-03,1.5467464401835365,1.136979,0.0022090168247535,1.051811453058038,0.0753130434782608,2.2
1993-04,1.7551519331118648,1.081081,0.0022090168247535,-7.208943716268312,0.0196318181818181,2.2
1993-05,1.7664022825454069,0.9661836,0.0028583380177621,-3.489821354383049,0.0194333333333333,2.2
1993-06,1.780484626690065,0.9125067,0.0028583380177621,1.5066724063710568,0.0187863636363636,2.1
1993-07,1.597372474104498,1.185984,0.0028583380177621,3.710771840542826,0.0719090909090909,2.1
1993-08,1.4170255950400623,1.238557,-0.0008831895701658,0.8382743815170901,0.0926,2.0
1993-09,1.439391434343218,1.180258,-0.0008831895701658,-4.480940794809407,0.0238772727272727,2.0
1993-10,1.2644065030209592,1.557465,-0.0008831895701658,0.1061345786457224,0.0080238095238095,2.1
1993-11,1.0919962056648895,1.500536,-0.001740763138463,4.643765903307906,0.015640909090909,2.2
1993-12,0.8220761906435996,1.503759,-0.001740763138463,4.761904761904767,0.008391304347826,2.1
1994-01,0.6545536804290215,1.775148,-0.001740763138463,4.642166344293996,0.0084047619047619,2.5
1994-02,0.4893295543126141,1.824034,0.002195295880371,3.844731977818849,0.03861,2.4
1994-03,0.3262996410173064,1.713062,0.002195295880371,-1.548593805624776,0.0165608695652173,2.5
1994-04,0.1653559935750319,2.032086,0.002195295880371,-0.07231965286566,0.0091428571428571,2.4
