TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1993-06,2.0839757164753805,15.80468,-0.0074157896810763,1.5066724063710568,0.0187863636363636,10.6
1993-07,2.1921580090128345,15.74977,-0.0074157896810763,3.710771840542826,0.0719090909090909,10.9
1993-08,2.180009935859036,14.57793,-0.0214731522140914,0.8382743815170901,0.0926,11.0
1993-09,2.22464840280845,12.84352,-0.0214731522140914,-4.480940794809407,0.0238772727272727,11.1
1993-10,2.3793388005742533,12.31329,-0.0214731522140914,0.1061345786457224,0.0080238095238095,11.3
1993-11,2.3435159274165365,12.28362,-0.0354089098304363,4.643765903307906,0.015640909090909,11.0
1993-12,2.3826977273002834,12.01453,-0.0354089098304363,4.761904761904767,0.008391304347826,11.5
1994-01,2.390879962785142,11.28521,-0.0354089098304363,4.642166344293996,0.0084047619047619,10.1
1994-02,2.1205146456359163,11.36239,-0.0373642207272456,3.844731977818849,0.03861,9.8
1994-03,1.97859020309288,10.04486,-0.0373642207272456,-1.548593805624776,0.0165608695652173,9.9
1994-04,1.982883929915336,10.24126,-0.0373642207272456,-0.07231965286566,0.0091428571428571,9.9
1994-05,1.85041644230037,10.77201,-0.0342361552635233,1.863578795006316,0.0144181818181818,9.8
1994-06,1.793531874157111,10.31363,-0.0342361552635233,1.6518650088809927,0.0365090909090909,9.8
1994-07,1.6176746392402248,11.70893,-0.0342361552635233,-1.013454481915077,0.0475809523809523,10.0
1994-08,1.3582540535979526,11.58695,-0.0361070695516487,-1.023830538393644,0.0175043478260869,10.4
1994-09,1.1921923336724574,11.71208,-0.0361070695516487,2.639557695737471,0.006990909090909,10.4
1994-10,1.154875849769026,10.65203,-0.0361070695516487,3.753258036490026,0.0429904761904761,9.9
1994-11,0.9632496897509756,10.22663,-0.0267616916425334,6.8330262937531305,0.0415136363636363,10.5
1994-12,0.8118981763803474,10.66665,-0.0267616916425334,2.3201128703558505,0.0180181818181818,10.3
1995-01,0.6831101470972767,10.66491,0.0059639512183391,3.309330473418126,0.0200090909090909,9.1
1995-02,0.4884054959721627,9.989981,0.0059639512183391,-2.3876612783627627,0.00665,9.2
1995-03,0.3515869156733023,9.878532,0.0059639512183391,-4.405955636584613,0.0506173913043478,9.4
1995-04,0.2195466209974342,9.397048,0.0063586766452594,-0.6357279084551748,0.0790599999999999,9.5
1995-05,0.1806994963306051,9.651734,0.0063586766452594,-1.167626359564944,0.0247521739130434,9.2
1995-06,0.2703867250675344,9.481824,0.0063586766452594,-0.5664346981712254,0.0300318181818181,9.1
1995-07,0.2585880281833166,8.507915,0.0026831383619425,0.830078125,0.0066333333333333,8.8
1995-08,0.3752385145489855,8.337923,0.0026831383619425,3.115415657788545,0.0097,8.6
1995-09,0.4080045119786621,8.029312,0.0026831383619425,-0.8766437069505306,0.0218190476190476,8.5
1995-10,0.5160535683180705,7.841307,-0.0005930447226258,-1.8477574226152929,0.0263181818181818,8.1
1995-11,0.5754993433320316,7.841719,-0.0005930447226258,0.2574416733708728,0.0058545454545454,7.9
1995-12,0.5862862255773165,7.921057,-0.0005930447226258,-0.7542930508746548,0.0105285714285714,7.8
1996-01,0.5418550039562137,8.36608,-0.0042501244189985,-2.652005174644245,0.0081,7.1
1996-02,0.5548238739780021,8.452656,-0.0042501244189985,-5.099667774086381,0.0072,7.1
1996-03,0.3702531454693806,8.841261,-0.0042501244189985,-4.025905828811494,0.0063238095238095,7.1
1996-04,0.5917720577648925,8.795733,-0.0076294971438546,-0.3465256246580339,0.007190909090909,7.1
1996-05,0.6465773292996944,8.690364,-0.0076294971438546,2.90995607613469,0.0068565217391304,7.1
1996-06,0.6739106592246461,8.385677,-0.0076294971438546,-4.090343233149563,0.0099449999999999,7.0
1996-07,0.6272567124751065,8.200894,-0.0032581134660834,-1.1125533098460982,0.0226304347826086,7.3
1996-08,0.6148883403332354,7.972722,-0.0032581134660834,1.2563285205325458,0.0124136363636363,7.0
1996-09,0.5593215089445158,7.949755,-0.0032581134660834,-0.1851851851851882,0.0070333333333333,7.0
1996-10,0.4914228128384156,7.987689,-0.0018954263007602,-1.243042671614103,0.0041434782608695,6.8
1996-11,0.4420545391269176,7.497844,-0.0018954263007602,2.461018222806688,0.0052238095238095,7.2
1996-12,0.3801578402382731,7.290092,-0.0018954263007602,1.3751375137513788,0.0495727272727272,7.3
1997-01,0.700146767723186,6.762264,-0.0054156436594432,6.402604449267502,0.0308304347826086,6.6
1997-02,0.6597088508904434,6.552858,-0.0054156436594432,4.470508244093163,0.01163,6.4
1997-03,0.5665695291693204,5.999609,-0.0054156436594432,1.6921575008135292,0.023295238095238,6.2
1997-04,0.4619018943712864,5.860559,0.0023339534436095,-1.3759999999999994,0.0280681818181818,6.0
1997-05,0.4556717318263922,5.414754,0.0023339534436095,0.5353666450356842,0.0129272727272727,5.8
1997-06,0.5202471574174627,5.536012,0.0023339534436095,-0.597063095045991,0.0121095238095238,5.9
1997-07,0.421601608790189,5.41167,0.0088798204695326,2.581168831168834,0.014391304347826,5.5
1997-08,0.2834492133555685,5.578778,0.0088798204695326,6.3934166798544245,0.0321666666666666,5.6
1997-09,0.2432602651330977,4.919265,0.0088798204695326,-4.893648668749084,0.0401,5.5
1997-10,0.1770740632928781,4.692614,0.0090626295567455,-3.190491085392555,0.0290826086956521,5.2
1997-11,0.1122815634284141,5.142316,0.0090626295567455,-3.150242326332786,0.056465,5.3
1997-12,0.0625129517834596,4.715061,0.0090626295567455,-0.1167639699749756,0.0205565217391304,5.1
1998-01,-0.027399500295573,4.396698,0.0116647063016523,-1.3360053440213848,0.028940909090909,4.4
1998-02,-0.1988645841079605,4.267934,0.0116647063016523,-0.5077860528097444,0.021865,4.2
1998-03,-0.2318620551260219,4.574738,0.0116647063016523,-0.9016672337529784,0.0092727272727272,4.2
1998-04,-0.8536648826341757,5.341202,0.0067059594170482,-2.025751072961368,0.0060090909090909,4.1
1998-05,-0.7332199618067605,5.291039,0.0067059594170482,-3.4168564920273425,0.007247619047619,3.9
1998-06,-0.8127684540589559,5.195402,0.0067059594170482,-0.979680696661822,0.0156181818181818,3.9
1998-07,-0.6922981149089313,5.103363,0.000767821252821,0.9160864785635824,0.0089173913043478,3.8
1998-08,-0.4717904285133336,5.029476,0.000767821252821,-0.2904865649963617,0.0641190476190476,3.8
1998-09,-0.5512215372223643,5.224432,0.000767821252821,-6.900946831755284,0.2535681818181818,3.9
1998-10,-0.5305639430279872,4.684326,-0.0008777000947555,-9.955016624291025,0.3087090909090909,3.6
1998-11,-0.2097858946695616,4.220129,-0.0008777000947555,3.4317984361424747,0.2431285714285714,3.8
1998-12,-0.1888515470288645,3.86911,-0.0008777000947555,-1.595968080638388,0.2287521739130435,3.5
1999-01,-0.1677234362693536,3.696481,-0.0028682556816095,1.685872812633371,0.2662380952380953,2.6
1999-02,-0.1463626413666183,3.689293,-0.0028682556816095,3.609653725078688,0.12783,2.7
1999-03,-0.1247289471339403,3.399638,-0.0028682556816095,3.402876240631958,0.138995652173913,2.7
1999-04,0.5972189909567724,2.805966,-0.0032738944577452,4.9167482859941325,0.0930090909090909,2.6
1999-05,0.5195234798483295,2.37259,-0.0032738944577452,3.827483196415238,0.0598857142857142,2.6
1999-06,0.5422222183123164,2.086107,-0.0032738944577452,4.135946772163268,0.0818272727272727,2.5
1999-07,0.5653488964514803,2.085865,-0.0092743674981479,3.7471939216024985,0.1188636363636363,2.5
1999-08,0.6889330205551598,1.979826,-0.0092743674981479,-2.546604527296936,0.2152772727272727,2.4
1999-09,0.6129997346526839,2.023239,-0.0092743674981479,3.859948761742116,0.2349818181818181,2.5
1999-10,0.9375688669321712,2.249727,-0.0033746981918216,-2.4995888834073443,0.2700142857142857,2.3
1999-11,1.062655515645515,2.592383,-0.0033746981918216,7.033226513746005,0.163240909090909,2.3
1999-12,0.9882675447169332,2.744414,-0.0033746981918216,3.986763315474296,0.1434347826086956,2.3
2000-01,0.2144046185682029,2.630594,-0.0096997355349532,4.152144264282476,0.1537,2.4
2000-02,0.3410587760999188,2.909816,-0.0096997355349532,3.419176487705511,0.2536428571428571,2.4
2000-03,0.3682204018560551,3.14405,-0.0096997355349532,0.4501969611705236,0.1806391304347826,2.5
2000-04,0.2958772487542234,2.5752,-0.0107952112201239,0.3501400560224077,0.234945,2.6
2000-05,0.324014228505229,2.927272,-0.0107952112201239,4.312630844382404,0.3423521739130435,2.6
2000-06,0.2526139698164176,2.527602,-0.0107952112201239,-5.057532780305063,0.2987409090909091,2.7
2000-07,0.1816566012853435,2.73894,-0.0027166450864166,2.099774520856834,0.1841761904761905,2.6
2000-08,0.1111203023276896,2.99218,-0.0027166450864166,3.160800552104881,0.1662217391304347,2.6
2000-09,0.1409818506878437,3.142113,-0.0027166450864166,5.980733208455979,0.1901809523809524,2.7
2000-10,-0.4287828332995556,4.030341,0.0007852946808446,-1.4139628834742957,0.2381272727272727,2.8
2000-11,-0.2981989171227877,4.244503,0.0007852946808446,-1.0116532206428608,0.2304272727272727,2.8
2000-12,-0.3672882597606079,3.905767,0.0007852946808446,-2.6649417852522617,0.2622285714285714,2.8
2001-01,-0.436070419274202,3.404477,0.0023532186516979,-3.894205209994672,0.3106,2.5
2001-02,-0.4045621197104054,3.521429,0.0023532186516979,-0.2350988798229814,0.2043149999999999,2.5
2001-03,-0.3727767203751604,3.029325,0.0023532186516979,-2.356528971444416,0.2706545454545454,2.8
2001-04,-0.1407244589531089,3.498832,-0.0111614438054008,1.5616127200454466,0.3471619047619048,2.8
2001-05,-0.1084126967653116,3.634626,-0.0111614438054008,4.095610847078546,0.251004347826087,2.6
2001-06,-0.0758477092959495,3.923893,-0.0111614438054008,-2.6050758694776355,0.2168380952380952,2.6
2001-07,-0.0430349355114838,3.921639,-0.0060861532746008,-6.2181166413897815,0.2225181818181818,2.6
2001-08,-0.1099792291337031,3.785526,-0.0060861532746008,-6.821523081446623,0.1039173913043478,2.7
2001-09,-0.0766851118247107,3.60991,-0.0060861532746008,-5.001577784790157,0.33282,2.9
2001-10,0.2568437433585515,2.766026,-0.0145746118651279,-4.085700049825613,0.3046695652173913,2.7
2001-11,0.2906042550652525,2.40209,-0.0145746118651279,4.103896103896099,0.2224909090909091,2.5
2001-12,0.2245913601255633,3.045024,-0.0145746118651279,1.3473053892215647,0.173647619047619,2.6
2002-01,0.1587977530528626,4.435814,-0.0176784165264374,3.6763499097324894,0.1978869565217391,2.6
2002-02,0.1932143954025207,3.43274,-0.0176784165264374,2.7069811619439443,0.13863,2.7
2002-03,0.2278310234385863,4.009955,-0.0176784165264374,1.95745992601728,0.0791857142857142,2.7
2002-04,-0.1373641174266957,3.834083,-0.0068652820663528,-2.4036281179138363,0.051540909090909,2.7
2002-05,-0.1023845397365317,3.385265,-0.0068652820663528,-3.3921933085501954,0.0695434782608695,3.1
2002-06,-0.0672426961257919,3.310284,-0.0068652820663528,-2.3569023569023573,0.064335,3.1
2002-07,-0.0319502492252024,3.338584,-0.0124803874756498,-3.563218390804601,0.1411782608695652,3.1
2002-08,-0.0965183428175233,3.544351,-0.0124803874756498,-0.4767580452920028,0.1880318181818182,3.0
2002-09,-0.0609578741558056,3.522039,-0.0124803874756498,-0.7185628742515049,0.1648761904761904,3.1
2002-10,-0.2252789957528058,3.730154,-0.0161741283814187,1.016715491986897,0.1961304347826087,3.2
2002-11,-0.1894913897673138,3.642356,-0.0161741283814187,-0.61412487205732,0.1808380952380952,3.2
2002-12,-0.1536030000942592,3.387524,-0.0161741283814187,-1.5104703055269453,0.0988227272727272,3.2
2003-01,-0.3176203085036491,3.135649,-0.006899889523253,-2.1610317183687777,0.0840086956521739,3.0
2003-02,-0.3815486115571591,4.339477,-0.006899889523253,3.5625222657641675,0.09769,3.0
2003-03,-0.3453907550424677,4.076471,-0.006899889523253,-1.031991744066052,0.2912761904761904,3.0
2003-04,-0.3091466406993355,3.375845,-0.000573484524927,-1.6336461591936025,0.1916045454545454,2.9
2003-05,-0.2728135052153906,3.818346,-0.000573484524927,-4.469964664310955,0.1655136363636363,3.0
2003-06,-0.2363861998875229,3.813667,-0.000573484524927,0.813759940817449,0.1645428571428571,3.0
2003-07,-0.1998574709701444,3.592076,-0.0053863063521486,2.568336085121992,0.0799304347826087,2.9
2003-08,-0.163218240750071,3.318412,-0.0053863063521486,4.936505097478094,0.0450809523809523,2.9
2003-09,-0.1264578894040067,3.335605,-0.0053863063521486,0.5113345832623128,0.0982181818181818,2.9
2003-10,0.110435462291349,3.172118,0.0049208305249051,-1.3735797863320354,0.0790086956521739,2.9
2003-11,0.1474746693146205,3.344915,0.0049208305249051,2.0804676753782614,0.045545,2.9
2003-12,0.1846717345189485,3.075479,0.0049208305249051,-1.313794845881744,0.0183869565217391,2.8
2004-01,1.5220375228356424,2.927272,0.0124951505001611,3.242874210616153,0.015140909090909,2.8
2004-02,1.059581474259797,2.509898,0.0124951505001611,4.413952719457748,0.010015,2.8
2004-03,1.2973012846698158,2.714328,0.0124951505001611,4.464851171627626,0.0429565217391304,2.9
2004-04,0.9351864741611208,2.912732,0.002119715315187,4.319490754774158,0.0686909090909091,2.9
2004-05,1.0732165527883542,2.934184,0.002119715315187,-3.864593927066684,0.0541238095238095,2.9
2004-06,1.1113638146611482,2.819582,0.002119715315187,-0.2418014205833429,0.0130090909090909,2.9
2004-07,1.1495922728972037,2.936027,0.005598732871852,1.5603696409634882,0.0259590909090909,2.9
2004-08,1.0878573652761503,2.723925,0.005598732871852,0.9695704057279152,0.0361318181818181,2.9
2004-09,1.1261056592668677,2.821211,0.005598732871852,-1.3443640124095046,0.0276545454545454,2.8
2004-10,1.0642753283770825,3.235898,-0.0075328841769337,-2.380952380952384,0.0327666666666666,2.9
2004-11,1.002295857027642,3.142539,-0.0075328841769337,-2.30096640589047,0.018690909090909,2.9
2004-12,1.0400885176384025,3.092367,-0.0075328841769337,-2.135343067985551,0.0141130434782608,3.0
2005-01,0.977566848864896,4.031366,-0.0222250445451051,7.797208406866685,0.0132095238095238,2.8
2005-02,0.6146363639882875,3.097229,-0.0222250445451051,4.033338294389055,0.013375,3.0500000000000003
2005-03,1.051195033335654,2.892704,-0.0222250445451051,1.3447782546494924,0.0123391304347826,3.0
2005-04,0.7871360846695499,3.383803,-0.0280711497108638,-0.9316770186335366,0.0294571428571428,2.766666666666667
2005-05,0.8223446346797321,3.234397,-0.0280711497108638,-3.06355086919351,0.0290090909090909,2.76119532697338
2005-06,1.156699726475063,3.319604,-0.0280711497108638,2.7340879023959985,0.0198181818181818,2.781648913360435
2005-07,1.1900740579125948,3.941435,-0.0218382340893619,1.3735870653884596,0.0058238095238095,2.7754663897177214
2005-08,1.222331401697165,3.732638,-0.0218382340893619,-0.1976005645730416,0.0197739130434782,2.966058334741585
2005-09,1.353326347863412,3.935949,-0.0218382340893619,1.4000848536275037,0.0186045454545454,2.9156132195776143
2005-10,1.1829040548765146,3.83531,-0.0236916805160083,1.9525801952580133,0.0245761904761904,3.019516524472017
2005-11,0.710899238868727,3.521321,-0.0236916805160083,5.6497948016416055,0.0102045454545454,3.1509517852264075
2005-12,0.8371374886261993,3.621498,-0.0236916805160083,4.84267771591349,0.0055318181818181,3.1509517852264084
2006-01,0.4614389076014493,3.24463,0.002348964637723,2.865258737804144,0.03245,2.44610688101296
2006-02,0.6836171398527888,3.234235,0.002348964637723,3.4938167847280432,0.017845,2.90564227891855
2006-03,0.4034822689531392,3.302818,0.002348964637723,-0.1392111368909598,0.0267478260869565,2.9368722977161754
