TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1989-11,-1.2433469250988427,4.676259,0.0099505239163724,-3.3251900108577703,0.0978227272727272,3.9
1989-12,-1.4171318764342953,4.676259,0.0137009911576918,-5.082128316720491,0.0157,3.8166666666666655
1990-01,-1.4920918040111353,4.262877,0.0137009911576918,-7.913030616772665,0.0383260869565217,3.81428571428571
1990-02,-1.5682753992461045,4.262877,0.0137009911576918,-2.698361708962416,0.051405,3.71428571428571
1990-03,-1.8457198405019013,4.262877,0.0168611630566729,5.430835259161437,0.0346636363636363,3.82857142857143
1990-04,-2.024450205250803,3.514939,0.0168611630566729,-1.1586034131830236,0.0155380952380952,3.9125
1990-05,-2.0044773292996485,3.514939,0.0168611630566729,-0.5860921907175687,0.0077043478260869,3.8125
1990-06,-1.985796427697526,3.514939,0.0198803101031946,0.7807520713830396,0.008495238095238,3.8375
1990-07,-1.96838724884746,2.946274,0.0198803101031946,-3.794466403162056,0.020790909090909,3.76666666666667
1990-08,-1.852214218649172,2.946274,0.0198803101031946,-0.2958093672966289,0.0869043478260869,3.675
1990-09,-1.837226574829172,2.946274,0.0327979321623676,3.939343992088351,0.08969,3.74166666666667
1990-10,-1.7233592633375796,2.57732,0.0327979321623676,-7.12020298128766,0.1057782608695652,3.89444444444444
1990-11,-1.5105330539935444,2.57732,0.0327979321623676,-9.919754140344894,0.0345090909090909,3.875
1990-12,-1.3986554190910354,2.57732,0.0508468767775178,-2.103866565579981,0.1152904761904762,3.78888888888889
1991-01,-1.1876221755763812,2.555366,0.0508468767775178,-0.871248789932233,0.251295652173913,3.7
1991-02,-0.977318348301628,2.555366,0.0508468767775178,-1.8359375000000069,0.191055,3.41666666666667
1991-03,-0.7676197983674697,2.555366,0.0460940447811473,8.197373656983697,0.1008857142857142,3.11428571428571
1991-04,-0.4583948458379669,3.056027,0.0460940447811473,3.0525928650239065,0.054040909090909,3.17142857142857
1991-05,-0.3495058877849075,3.056027,0.0460940447811473,-0.9992862241256284,0.0465043478260869,3.17142857142857
1991-06,-0.2408117842828048,3.056027,0.0376435392258418,2.541456380677732,0.01633,3.17142857142857
1991-07,-0.0321686986014899,3.535353,0.0376435392258418,-0.8261557391457175,0.0509043478260869,3.025
1991-08,-0.0234309358951758,3.535353,0.0376435392258418,-5.317263381779513,0.1201454545454545,3.03333333333333
1991-09,0.0855474468971824,3.535353,0.0346406107604606,-5.016847622613252,0.1133285714285714,3.06666666666667
1991-10,0.0949125736308893,3.685092,0.0346406107604606,-4.119038234134809,0.0336130434782608,3.07777777777778
1991-11,0.1048099080729283,3.685092,0.0346406107604606,-3.473792394655695,0.0486809523809523,3.13333333333333
1991-12,0.1153841816401719,3.685092,0.0232895798899129,-3.705281090289614,0.042840909090909,3.125
1992-01,0.1267793170310707,3.654485,0.0232895798899129,2.056612118531631,0.1370304347826087,3.25
1992-02,0.2391383466340215,3.654485,0.0232895798899129,5.200433369447444,0.09639,3.2
1992-03,0.3526033246019509,3.654485,0.0168130973377013,3.2543769309989923,0.0386045454545454,3.1625
1992-04,0.367314459884497,3.624382,0.0168130973377013,2.373828047077597,0.0380454545454545,3.025
1992-05,0.2834092407266322,3.624382,0.0168130973377013,-1.9485580670303928,0.0449571428571428,3.25555555555556
1992-06,0.3010223211568235,3.624382,0.009505678410823,-1.748807631160576,0.0643045454545454,3.25555555555556
1992-07,0.5202861684038478,2.764228,0.009505678410823,-3.0946601941747587,0.1108652173913043,3.2
1992-08,0.6413309269933727,2.764228,0.009505678410823,-2.5464412439991646,0.1479190476190476,3.2
1992-09,0.7642827268973029,2.764228,0.0123387377408074,0.5354465624330729,0.4138181818181818,3.1875
1992-10,0.7892627495464364,2.261713,0.0123387377408074,-1.5338730293992353,0.5611409090909091,3.18
1992-11,0.9163862791283072,2.261713,0.0123387377408074,3.461704889658157,0.220847619047619,3.1
1992-12,0.9457625098401063,2.261713,0.0231306898854662,1.129234629861986,0.1039173913043478,3.11
1993-01,1.0774935649972497,1.923077,0.0231306898854662,1.1373035566583978,0.1157047619047619,3.2
1993-02,1.21167427036492,1.923077,0.0231306898854662,4.9683091392353385,0.144315,3.1
1993-03,1.1483911377147464,1.923077,0.0062681629782171,1.051811453058038,0.0753130434782608,3.1
1993-04,1.1877213294798494,0.9538951,0.0062681629782171,-7.208943716268312,0.0196318181818181,3.2
1993-05,1.229733147050622,0.9538951,0.0062681629782171,-3.489821354383049,0.0194333333333333,3.2
1993-06,1.17448572730102,0.9538951,-0.0091565972545805,1.5066724063710568,0.0187863636363636,3.2
1993-07,1.1220287184233175,1.424051,-0.0091565972545805,3.710771840542826,0.0719090909090909,2.9
1993-08,1.0724027062199095,1.424051,-0.0091565972545805,0.8382743815170901,0.0926,2.8
1993-09,1.1256396188641933,1.424051,-0.0255958135279738,-4.480940794809407,0.0238772727272727,2.6
1993-10,1.081763109817329,1.579779,-0.0255958135279738,0.1061345786457224,0.0080238095238095,2.6
1993-11,1.1407881470495855,1.579779,-0.0255958135279738,4.643765903307906,0.015640909090909,2.5
1993-12,1.2027213515936612,1.579779,-0.0418928203705186,4.761904761904767,0.008391304347826,2.5
1994-01,1.1675605421045674,1.72956,-0.0418928203705186,4.642166344293996,0.0084047619047619,3.0
1994-02,1.0352942569799757,1.72956,-0.0418928203705186,3.844731977818849,0.03861,3.0
1994-03,1.005902025662758,1.72956,-0.0441794355615886,-1.548593805624776,0.0165608695652173,3.0
