TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1996-02,0.430821902609142,1.638873,-0.0024111633948686,-5.099667774086381,0.0072,2.3
1996-03,0.4215037068760292,1.805675,-0.0024111633948686,-4.025905828811494,0.0063238095238095,2.4
1996-04,0.4127501982793156,1.632302,-0.0011411071764442,-0.3465256246580339,0.007190909090909,2.3
1996-05,0.4045810733871233,1.489118,-0.0011411071764442,2.90995607613469,0.0068565217391304,2.1
1996-06,0.397012843966662,1.654779,-0.0011411071764442,-4.090343233149563,0.0099449999999999,2.1
1996-07,0.2900589000175992,1.869687,-0.0041517521628264,-1.1125533098460982,0.0226304347826086,2.0
1996-08,0.2837295681688916,1.859678,-0.0041517521628264,1.2563285205325458,0.0124136363636363,2.0
1996-09,0.2780329369407006,2.01934,-0.0041517521628264,-0.1851851851851882,0.0070333333333333,2.0
1996-10,0.1729749055818326,2.11127,-0.00881487829934,-1.243042671614103,0.0041434782608695,2.0
1996-11,0.1685592280252219,2.255209,-0.00881487829934,2.461018222806688,0.0052238095238095,2.0
1996-12,0.164788323520888,2.342857,-0.00881487829934,1.3751375137513788,0.0495727272727272,2.0
1997-01,0.1616633107075253,2.074454,-0.0093249955389023,6.402604449267502,0.0308304347826086,2.0
1997-02,0.2591840367089837,2.008487,-0.0093249955389023,4.470508244093163,0.01163,2.0
1997-03,0.2573491012470201,1.632883,-0.0093249955389023,1.6921575008135292,0.023295238095238,2.2
1997-04,0.2561551041665622,1.718793,-0.0131549497606879,-1.3759999999999994,0.0280681818181818,2.1
1997-05,0.2555966595941585,1.946952,-0.0131549497606879,0.5353666450356842,0.0129272727272727,2.1
1997-06,0.2556664051509232,1.403312,-0.0131549497606879,-0.597063095045991,0.0121095238095238,2.1
1997-07,0.3563550062615235,0.472748,-0.0077116806319006,2.581168831168834,0.014391304347826,2.1
1997-08,0.3576511556160193,-0.0553246,-0.0077116806319006,6.3934166798544245,0.0321666666666666,2.1
1997-09,0.3595407962516441,0.7248392,-0.0077116806319006,-4.893648668749084,0.0401,2.1
1997-10,0.3620071115516561,1.257334,-0.0045607637221971,-3.190491085392555,0.0290826086956521,2.0
1997-11,0.4650305106647723,1.17253,-0.0045607637221971,-3.150242326332786,0.056465,1.9
1997-12,0.4685886094749616,1.367952,-0.0045607637221971,-0.1167639699749756,0.0205565217391304,2.0
1998-01,0.472655435667809,1.197105,-0.0031101055543292,-1.3360053440213848,0.028940909090909,2.1
1998-02,0.5772014012760485,0.9983355,-0.0031101055543292,-0.5077860528097444,0.021865,2.0
1998-03,0.4821932712997325,0.9695298,-0.0031101055543292,-0.9016672337529784,0.0092727272727272,2.0
1998-04,0.4875933570243935,1.191136,-6.684575909421397e-05,-2.025751072961368,0.0060090909090909,1.9
1998-05,0.393360249108472,0.9964024,-6.684575909421397e-05,-3.4168564920273425,0.007247619047619,1.9
1998-06,0.3994487759159879,0.8856909,-6.684575909421397e-05,-0.979680696661822,0.0156181818181818,1.9
1998-07,0.3058107306238531,0.8856909,0.0001742400201871,0.9160864785635824,0.0089173913043478,1.9
1998-08,0.3123948242424994,0.8856909,0.0001742400201871,-0.2904865649963617,0.0641190476190476,1.6
1998-09,0.2191474081316577,0.8856909,0.0001742400201871,-6.900946831755284,0.2535681818181818,1.5
1998-10,0.12601242319717,0.6898463,-0.0029845680214588,-9.955016624291025,0.3087090909090909,1.4
1998-11,0.0329321193926546,0.8002207,-0.0029845680214588,3.4317984361424747,0.2431285714285714,1.3
1998-12,-0.0601522256463491,0.6885153,-0.0029845680214588,-1.595968080638388,0.2287521739130435,1.1
1999-01,-0.0532995883901596,0.4951849,-0.003692372205851,1.685872812633371,0.3446157894736842,1.5
1999-02,-0.1465684811715526,0.4942342,-0.003692372205851,3.609653725078688,0.245555,1.6
1999-03,-0.1400170050610523,0.4115225,-0.003692372205851,3.402876240631958,0.1321826086956521,1.5
1999-04,-0.1337021301995413,0.1916239,0.0027143631989998,4.9167482859941325,0.1192363636363636,1.6
1999-05,-0.127679746349778,0.493285,0.0027143631989998,3.827483196415238,0.0621,1.6
1999-06,-0.1220047116222824,0.4115225,0.0027143631989998,4.135946772163268,0.0848090909090909,1.5
1999-07,-0.2167308989443475,0.4115225,0.0123658098792676,3.7471939216024985,0.076390909090909,1.5
1999-08,-0.3119112398488841,0.4938264,0.0123658098792676,-2.546604527296936,0.1337909090909091,1.3
1999-09,-0.3075969935624867,0.4938264,0.0123658098792676,3.859948761742116,0.1405227272727272,1.4
1999-10,-0.3038370125892209,0.7947382,0.0087335968844408,-2.4995888834073443,0.1962952380952381,1.3
1999-11,-0.2006777759995577,0.7664934,0.0087335968844408,7.033226513746005,0.0527363636363636,1.3
1999-12,-0.098163418442577,1.367614,0.0087335968844408,3.986763315474296,0.0655826086956521,1.4
2000-01,0.0036634738722725,1.14974,0.0112884899479865,4.152144264282476,0.1769333333333333,1.6
2000-02,0.0047610721693276,1.639344,0.0112884899479865,3.419176487705511,0.4401857142857143,1.5
2000-03,-0.1949124805946187,1.939891,0.0112884899479865,0.4501969611705236,0.5092434782608696,1.5
2000-04,-0.495399078199445,1.857923,0.0127553474400903,0.3501400560224077,0.33193,1.4
2000-05,-0.5967391104707032,1.745296,0.0127553474400903,4.312630844382404,0.3424173913043478,1.5
2000-06,-0.6989691447101927,2.73224,0.0127553474400903,-5.057532780305063,0.3537909090909091,1.6
2000-07,-0.5021211437512703,2.814207,0.0121718799267567,2.099774520856834,0.3255904761904761,1.5
2000-08,-0.5062216771468524,2.730003,0.0121718799267567,3.160800552104881,0.2734999999999999,1.6
2000-09,-0.4112934400583143,3.030304,0.0121718799267567,5.980733208455979,0.2258428571428571,1.7
2000-10,-0.5173552216155715,2.800434,0.0191198974691255,-1.4139628834742957,0.2483136363636363,1.9
2000-11,-0.5244226373880467,3.096985,0.0191198974691255,-1.0116532206428608,0.2128136363636363,1.9
2000-12,-0.6325073110067239,2.590395,0.0191198974691255,-2.6649417852522617,0.3337095238095238,1.8
2001-01,-0.7416168196316204,3.007673,0.0112991747131863,-3.894205209994672,0.2976652173913043,1.7
2001-02,-0.7517538599651075,2.719028,0.0112991747131863,-0.2350988798229814,0.1679149999999999,1.6
2001-03,-0.662915406357552,2.617394,0.0112991747131863,-2.356528971444416,0.1383227272727272,1.6
2001-04,-0.4750926325894169,3.203404,0.0048954890422159,1.5616127200454466,0.1538142857142857,1.6
