TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1989-11,-0.9920595847985894,7.320392,0.0268275899086231,-3.3251900108577703,0.0978227272727272,5.66
1989-12,-0.9656028557170196,6.888608,0.0268275899086231,-5.082128316720491,0.0157,5.644444444444445
1990-01,-1.1432325470157476,6.68952,0.0413523332749659,-7.913030616772665,0.0383260869565217,5.89090909090909
1990-02,-1.225041067206515,7.290366,0.0413523332749659,-2.698361708962416,0.051405,5.47272727272727
1990-03,-1.4111120035622822,6.999756,0.0413523332749659,5.430835259161437,0.0346636363636363,5.42727272727273
1990-04,-1.401519490878636,6.955541,0.0375275298594422,-1.1586034131830236,0.0155380952380952,5.59090909090909
1990-05,-1.3963267757412492,6.795565,0.0375275298594422,-0.5860921907175687,0.0077043478260869,5.475
1990-06,-1.4955862905421995,6.544408,0.0375275298594422,0.7807520713830396,0.008495238095238,5.6
1990-07,-1.699339693547227,6.251481,0.0307270533150332,-3.794466403162056,0.020790909090909,5.7
1990-08,-1.7076171030044025,6.472396,0.0307270533150332,-0.2958093672966289,0.0869043478260869,5.77
1990-09,-1.7204355249728067,6.466632,0.0307270533150332,3.939343992088351,0.08969,6.43
1990-10,-1.737798789453624,6.980078,0.0283104707260138,-7.12020298128766,0.1057782608695652,6.66545454545455
1990-11,-1.759697451482566,6.70009,0.0283104707260138,-9.919754140344894,0.0345090909090909,6.62916666666667
1990-12,-1.786108657154074,6.547784,0.0283104707260138,-2.103866565579981,0.1152904761904762,6.62083333333333
1991-01,-2.016995974650145,6.7486,0.0191758197060451,-0.871248789932233,0.251295652173913,5.5375
1991-02,-2.0523091904501687,5.927227,0.0191758197060451,-1.8359375000000069,0.191055,5.30555555555556
1991-03,-2.091982527792995,5.884024,0.0191758197060451,8.197373656983697,0.1008857142857142,5.325
1991-04,-2.0359343741984013,5.872952,0.0139639223351313,3.0525928650239065,0.054040909090909,5.415
1991-05,-1.9840669753456872,6.181769,0.0139639223351313,-0.9992862241256284,0.0465043478260869,5.28333333333333
1991-06,-1.9362668675439647,6.160507,0.0139639223351313,2.541456380677732,0.01633,5.485
1991-07,-1.7924052779436028,6.053172,0.008083335583584,-0.8261557391457175,0.1484086956521739,5.49090909090909
1991-08,-1.6523384933641907,5.982347,0.008083335583584,-5.317263381779513,0.2329136363636363,5.56666666666667
1991-09,-1.6159089703376974,5.735444,0.008083335583584,-5.016847622613252,0.1498571428571428,5.48333333333333
1991-10,-1.6829464158706582,5.463892,0.0103632173488095,-4.119038234134809,0.0500130434782608,5.68333333333333
1991-11,-1.7532680685362063,5.729922,0.0103632173488095,-3.473792394655695,0.1440666666666666,5.54545454545455
1991-12,-1.82667818120982,5.527705,0.0103632173488095,-3.705281090289614,0.1789181818181818,5.14545454545455
1992-01,-1.80296747846398,5.967213,0.0190479542497941,2.056612118531631,0.2045086956521739,4.92
1992-02,-1.781912590132098,6.822756,0.0190479542497941,5.200433369447444,0.1181449999999999,4.92727272727273
1992-03,-1.6632762342615024,6.861809,0.0190479542497941,3.2543769309989923,0.0777136363636363,4.97
1992-04,-1.6468073795739713,6.516129,0.00547797101486,2.373828047077597,0.0723545454545454,5.04
1992-05,-1.6322421608697155,6.492356,0.00547797101486,-1.9485580670303928,0.0713666666666666,5.15454545454545
1992-06,-1.5193040061019012,6.16603,0.00547797101486,-1.748807631160576,0.0749363636363636,5.12727272727273
1992-07,-1.4077037487625643,5.205047,-0.0069349810244906,-3.0946601941747587,0.3160173913043478,5.4
1992-08,-1.1971404993190156,5.771426,-0.0069349810244906,-2.5464412439991646,0.3845857142857142,5.59230769230769
1992-09,-0.9873025063269268,5.779723,-0.0069349810244906,0.5354465624330729,0.5506681818181818,5.48333333333333
1992-10,-0.5778687811467478,5.18185,-0.0201643084231916,-1.5338730293992353,0.7329545454545454,5.71538461538462
1992-11,-0.2685107170640535,5.089447,-0.0201643084231916,3.461704889658157,0.5159761904761905,5.69285714285714
1992-12,0.0411047514996525,5.34739,-0.0201643084231916,1.129234629861986,0.3927086956521738,5.80909090909091
1993-01,0.3513127619648024,4.675581,-0.033279193923411,1.1373035566583978,0.2512285714285714,5.4
1993-02,0.5624481345855372,4.015801,-0.033279193923411,4.9683091392353385,0.32994,5.1
1993-03,0.9748429788693792,4.005342,-0.033279193923411,1.051811453058038,0.266291304347826,4.8
1993-04,1.0888250644462758,4.573554,-0.0351193291521486,-7.208943716268312,0.1733045454545454,4.8
1993-05,1.204714639009616,4.5887,-0.0351193291521486,-3.489821354383049,0.2523285714285714,4.6
1993-06,1.6228235488248115,4.86834,-0.0351193291521486,1.5066724063710568,0.219190909090909,4.6
1993-07,1.943454344519644,4.902548,-0.0321755193125033,3.710771840542826,0.1769409090909091,4.6
1993-08,1.966897054935228,4.57697,-0.0321755193125033,0.8382743815170901,0.2517772727272727,4.6
1993-09,1.993426713122993,4.307676,-0.0321755193125033,-4.480940794809407,0.2406909090909091,4.7
1993-10,2.123303175459565,4.633992,-0.033936229231906,0.1061345786457224,0.0878333333333333,4.4
1993-11,2.256770916942603,4.742888,-0.033936229231906,4.643765903307906,0.0455681818181818,4.4
1993-12,2.29405802905762,4.925312,-0.033936229231906,4.761904761904767,0.0259217391304347,4.3
1994-01,2.4353751899342946,5.001696,-0.0251413316304598,4.642166344293996,0.0533095238095238,4.0
1994-02,2.480915376637263,5.00591,-0.0251413316304598,3.844731977818849,0.0931,3.9
1994-03,2.330852774755922,4.983539,-0.0251413316304598,-1.548593805624776,0.096595652173913,3.9
