TIME,UNEMP_GAP,INFL_OECD,GDP_GAP,COMM,CISS,INFLATION_EXPECTATION
1989-10,-0.3724321133033861,3.573487,0.0228440694120388,-1.4314381270902898,0.0949136363636363,3.0083333333333333
1989-11,-0.3743800619907365,3.626943,0.0228440694120388,-3.3251900108577703,0.0561818181818181,3.0250000000000004
1989-12,-0.377690402581571,3.563218,0.0228440694120388,-5.082128316720491,0.0158142857142857,3.0
1990-01,-0.4824133118818778,3.434459,0.0191791813816104,-7.913030616772665,0.0493086956521739,3.1
1990-02,-0.4885960524198491,3.356666,0.0191791813816104,-2.698361708962416,0.0490149999999999,2.9857142857142853
1990-03,-0.4962821643987372,3.310284,0.0191791813816104,5.430835259161437,0.0485363636363636,3.083333333333333
1990-04,-0.6055114179905257,3.236866,0.0183988457798554,-1.1586034131830236,0.029847619047619,3.15
1990-05,-0.6163197540295169,2.983006,0.0183988457798554,-0.5860921907175687,0.0048086956521739,3.14
1990-06,-0.6287384411940078,2.85179,0.0183988457798554,0.7807520713830396,0.0160095238095238,3.16
1990-07,-0.742793992608636,2.593738,0.018488366165605,-3.794466403162056,0.013740909090909,3.141666666666666
1990-08,-0.7585080700211826,3.091928,0.018488366165605,-0.2958093672966289,0.2166043478260869,3.127272727272727
1990-09,-0.7758966037442949,3.591371,0.018488366165605,3.939343992088351,0.320955,3.6
1990-10,-0.7949696714048926,3.584381,0.0114928742423519,-7.12020298128766,0.3633695652173913,3.7538461538461534
1990-11,-0.8157313637733878,3.245483,0.0114928742423519,-9.919754140344894,0.0967227272727272,3.89090909090909
1990-12,-0.8381796375949513,3.055406,0.0114928742423519,-2.103866565579981,0.1573190476190476,3.758333333333333
1991-01,-0.9623061553912696,3.342367,0.0085877037141921,-0.871248789932233,0.3939260869565217,3.042857142857143
1991-02,-0.8880961122485491,3.395433,0.0085877037141921,-1.8359375000000069,0.283,2.8666666666666667
1991-03,-0.91552727805119,3.342326,0.0085877037141921,8.197373656983697,0.2471666666666666,2.8714285714285714
1991-04,-0.8445705700901307,3.085408,0.007179704325817,3.0525928650239065,0.1643,2.9777777777777774
1991-05,-0.8751898414026211,3.259414,0.007179704325817,-0.9992862241256284,0.1108173913043478,3.12
1991-06,-0.807342428277682,3.527836,0.007179704325817,2.541456380677732,0.11505,3.0647058823529414
1991-07,-0.7409789139962992,3.764881,0.006354982303943,-0.8261557391457175,0.1591565217391304,3.041176470588235
1991-08,-0.6760436523454203,3.208161,0.006354982303943,-5.317263381779513,0.2278409090909091,3.158823529411765
1991-09,-0.6124752796821014,2.642396,0.006354982303943,-5.016847622613252,0.1844619047619047,3.176470588235294
1991-10,-0.550207215977192,2.718503,0.0078544063970262,-4.119038234134809,0.0438739130434782,3.164705882352941
1991-11,-0.4891681553120364,3.279169,0.0078544063970262,-3.473792394655695,0.060795238095238,3.152941176470588
1991-12,-0.4292825463419323,3.017873,0.0078544063970262,-3.705281090289614,0.2091590909090909,3.11764705882353
1992-01,-0.3704710632765327,2.622378,0.0119936219606406,2.056612118531631,0.2337869565217391,3.1545454545454543
1992-02,-0.3126510679601679,2.789887,0.0119936219606406,5.200433369447444,0.132675,3.15
1992-03,-0.3557370636641579,2.929659,0.0119936219606406,3.2543769309989923,0.0779227272727272,3.146153846153846
1992-04,-0.2996411412287347,2.834008,0.0097025121994285,2.373828047077597,0.073390909090909,3.06875
1992-05,-0.2442726466093763,2.839435,0.0097025121994285,-1.9485580670303928,0.0356904761904761,3.106666666666667
1992-06,-0.1895386137157206,2.530554,0.0097025121994285,-1.748807631160576,0.0414772727272727,3.0764705882352943
1992-07,-0.1353441916375946,2.208519,0.0046443558585078,-3.0946601941747587,0.1244304347826086,3.1
1992-08,-0.0815930669755236,2.034092,0.0046443558585078,-2.5464412439991646,0.2007095238095238,3.066666666666668
1992-09,-0.0281878820075789,2.159611,0.0046443558585078,0.5354465624330729,0.4864863636363636,3.0933333333333337
1992-10,-0.0750306494356873,1.920888,0.0001237516003493,-1.5338730293992353,0.7061636363636364,2.8000000000000003
1992-11,-0.0220231644626895,1.63005,0.0001237516003493,3.461704889658157,0.4019,2.758823529411765
1992-12,0.0309333566487737,1.905575,0.0001237516003493,1.129234629861986,0.2991304347826087,2.6722222222222225
1993-01,0.0839378675678936,2.129472,-0.0095703882640112,1.1373035566583978,0.1758571428571428,2.7777777777777777
1993-02,0.1370890832805553,2.04976,-0.0095703882640112,4.9683091392353385,0.2178999999999999,2.65
1993-03,0.1904850711039092,2.240383,-0.0095703882640112,1.051811453058038,0.074191304347826,2.7
1993-04,0.3442228405689658,2.151294,-0.0136378910634533,-7.208943716268312,0.0565363636363636,2.5866666666666664
1993-05,0.3983979314145287,1.962158,-0.0136378910634533,-3.489821354383049,0.1026380952380952,2.5466666666666664
1993-06,0.4531032273389659,1.963259,-0.0136378910634533,1.5066724063710568,0.0795772727272727,2.5375
1993-07,0.5084285379825175,2.104672,-0.0161890101491968,3.710771840542826,0.08205,2.5375
1993-08,0.5644601768185602,2.16201,-0.0161890101491968,0.8382743815170901,0.2179636363636364,2.5125
1993-09,0.7212805342607584,2.197956,-0.0161890101491968,-4.480940794809407,0.089190909090909,2.4823529411764707
1993-10,0.7789676453201793,2.094095,-0.0162729099994001,0.1061345786457224,0.0340190476190476,2.1904761904761907
1993-11,0.8375939795716647,2.09205,-0.0162729099994001,4.643765903307906,0.0245045454545454,2.1777777777777776
1993-12,0.7972259960372448,2.107173,-0.0162729099994001,4.761904761904767,0.0091565217391304,2.1824
